trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3000075,16:12:28,16:12:28,3000020,10,,,,,
3000075,16:13:13,16:13:13,3000019,11,,,,,
3000075,16:13:44,16:13:44,3000018,12,,,,,
3000075,16:14:16,16:14:16,3000017,13,,,,,
3000075,16:15:16,16:15:16,3000016,14,,,,,
3000075,16:16:15,16:16:15,3000015,15,,,,,
3000075,16:17:11,16:17:11,3000014,16,,,,,
3000075,16:17:30,16:17:30,3000013,17,,,,,
3000075,16:18:20,16:18:20,3000034,18,,,,,
3000075,16:19:03,16:19:03,3000033,19,,,,,
3000075,16:20:10,16:20:10,3000032,20,,,,,
3000075,16:20:55,16:20:55,3000031,21,,,,,
3000075,16:21:58,16:21:58,3000030,22,,,,,
3000075,16:22:27,16:22:27,3000029,23,,,,,
3000075,16:23:34,16:23:34,3000028,24,,,,,
3000075,16:24:41,16:24:41,3000039,25,,,,,
3000075,16:26:05,16:26:05,3000040,26,,,,,
3000075,16:27:11,16:27:11,3000041,27,,,,,
3000075,16:28:08,16:28:08,3000042,28,,,,,
3000075,16:28:52,16:28:52,3000043,29,,,,,
3000075,16:29:54,16:29:54,3000044,30,,,,,
3000075,16:30:58,16:30:58,3000045,31,,,,,
3000075,16:31:43,16:31:43,3000046,32,,,,,
3000075,16:32:56,16:32:56,3000047,33,,,,,
3000075,16:34:16,16:34:16,3000003,34,,,,,
3000075,16:34:57,16:34:57,3000002,35,,,,,
3000075,16:35:52,16:35:52,3000001,36,,,,,
3000075,16:36:27,16:36:27,3000000,37,,,,,
3000075,16:37:09,16:37:09,3000004,38,,,,,
3000075,16:38:09,16:38:09,3000005,39,,,,,
3000075,16:38:52,16:38:52,3000006,40,,,,,
3000075,16:39:33,16:39:33,3000007,41,,,,,
3000075,16:40:15,16:40:15,3000008,42,,,,,
3000075,16:40:48,16:40:48,3000035,43,,,,,
3000075,16:41:59,16:41:59,3000036,44,,,,,
3000075,16:42:46,16:42:46,3000009,45,,,,,
3000075,16:43:44,16:43:44,3000010,46,,,,,
3000075,16:44:26,16:44:26,3000011,47,,,,,
3000075,16:45:01,16:45:01,3000012,48,,,,,
3000076,16:10:00,16:10:00,3000038,1,,,,,
3000076,16:10:32,16:10:32,3000027,2,,,,,
3000076,16:11:13,16:11:13,3000026,3,,,,,
3000076,16:12:14,16:12:14,3000025,4,,,,,
3000076,16:12:53,16:12:53,3000024,5,,,,,
3000076,16:13:39,16:13:39,3000023,6,,,,,
3000076,16:14:48,16:14:48,3000022,7,,,,,
3000076,16:15:39,16:15:39,3000021,8,,,,,
3000076,16:16:29,16:16:29,3000037,9,,,,,
3000076,16:17:28,16:17:28,3000020,10,,,,,
3000076,16:18:13,16:18:13,3000019,11,,,,,
3000076,16:18:44,16:18:44,3000018,12,,,,,
3000076,16:19:16,16:19:16,3000017,13,,,,,
3000076,16:20:16,16:20:16,3000016,14,,,,,
3000076,16:21:15,16:21:15,3000015,15,,,,,
3000076,16:22:11,16:22:11,3000014,16,,,,,
3000076,16:22:30,16:22:30,3000013,17,,,,,
3000076,16:23:20,16:23:20,3000034,18,,,,,
3000076,16:24:03,16:24:03,3000033,19,,,,,
3000076,16:25:10,16:25:10,3000032,20,,,,,
3000076,16:25:55,16:25:55,3000031,21,,,,,
3000076,16:26:58,16:26:58,3000030,22,,,,,
3000076,16:27:27,16:27:27,3000029,23,,,,,
3000076,16:28:34,16:28:34,3000028,24,,,,,
3000076,16:29:41,16:29:41,3000039,25,,,,,
3000076,16:31:05,16:31:05,3000040,26,,,,,
3000076,16:32:11,16:32:11,3000041,27,,,,,
3000076,16:33:08,16:33:08,3000042,28,,,,,
3000076,16:33:52,16:33:52,3000043,29,,,,,
3000076,16:34:54,16:34:54,3000044,30,,,,,
3000076,16:35:58,16:35:58,3000045,31,,,,,
3000076,16:36:43,16:36:43,3000046,32,,,,,
3000076,16:37:56,16:37:56,3000047,33,,,,,
3000076,16:39:16,16:39:16,3000003,34,,,,,
3000076,16:39:57,16:39:57,3000002,35,,,,,
3000076,16:40:52,16:40:52,3000001,36,,,,,
3000076,16:41:27,16:41:27,3000000,37,,,,,
3000076,16:42:09,16:42:09,3000004,38,,,,,
3000076,16:43:09,16:43:09,3000005,39,,,,,
3000076,16:43:52,16:43:52,3000006,40,,,,,
3000076,16:44:33,16:44:33,3000007,41,,,,,
3000076,16:45:15,16:45:15,3000008,42,,,,,
3000076,16:45:48,16:45:48,3000035,43,,,,,
3000076,16:46:59,16:46:59,3000036,44,,,,,
3000076,16:47:46,16:47:46,3000009,45,,,,,
3000076,16:48:44,16:48:44,3000010,46,,,,,
3000076,16:49:26,16:49:26,3000011,47,,,,,
3000076,16:50:01,16:50:01,3000012,48,,,,,
3000077,16:15:00,16:15:00,3000038,1,,,,,
3000077,16:15:32,16:15:32,3000027,2,,,,,
3000077,16:16:13,16:16:13,3000026,3,,,,,
3000077,16:17:14,16:17:14,3000025,4,,,,,
3000077,16:17:53,16:17:53,3000024,5,,,,,
3000077,16:18:39,16:18:39,3000023,6,,,,,
3000077,16:19:48,16:19:48,3000022,7,,,,,
3000077,16:20:39,16:20:39,3000021,8,,,,,
3000077,16:21:29,16:21:29,3000037,9,,,,,
3000077,16:22:28,16:22:28,3000020,10,,,,,
3000077,16:23:13,16:23:13,3000019,11,,,,,
3000077,16:23:44,16:23:44,3000018,12,,,,,
3000077,16:24:16,16:24:16,3000017,13,,,,,
3000077,16:25:16,16:25:16,3000016,14,,,,,
3000077,16:26:15,16:26:15,3000015,15,,,,,
3000077,16:27:11,16:27:11,3000014,16,,,,,
3000077,16:27:30,16:27:30,3000013,17,,,,,
3000077,16:28:20,16:28:20,3000034,18,,,,,
3000077,16:29:03,16:29:03,3000033,19,,,,,
3000077,16:30:10,16:30:10,3000032,20,,,,,
3000077,16:30:55,16:30:55,3000031,21,,,,,
3000077,16:31:58,16:31:58,3000030,22,,,,,
3000077,16:32:27,16:32:27,3000029,23,,,,,
3000077,16:33:34,16:33:34,3000028,24,,,,,
3000077,16:34:41,16:34:41,3000039,25,,,,,
3000077,16:36:05,16:36:05,3000040,26,,,,,
3000077,16:37:11,16:37:11,3000041,27,,,,,
3000077,16:38:08,16:38:08,3000042,28,,,,,
3000077,16:38:52,16:38:52,3000043,29,,,,,
3000077,16:39:54,16:39:54,3000044,30,,,,,
3000077,16:40:58,16:40:58,3000045,31,,,,,
3000077,16:41:43,16:41:43,3000046,32,,,,,
3000077,16:42:56,16:42:56,3000047,33,,,,,
3000077,16:44:16,16:44:16,3000003,34,,,,,
3000077,16:44:57,16:44:57,3000002,35,,,,,
3000077,16:45:52,16:45:52,3000001,36,,,,,
3000077,16:46:27,16:46:27,3000000,37,,,,,
3000077,16:47:09,16:47:09,3000004,38,,,,,
3000077,16:48:09,16:48:09,3000005,39,,,,,
3000077,16:48:52,16:48:52,3000006,40,,,,,
3000077,16:49:33,16:49:33,3000007,41,,,,,
3000077,16:50:15,16:50:15,3000008,42,,,,,
3000077,16:50:48,16:50:48,3000035,43,,,,,
3000077,16:51:59,16:51:59,3000036,44,,,,,
3000077,16:52:46,16:52:46,3000009,45,,,,,
3000077,16:53:44,16:53:44,3000010,46,,,,,
3000077,16:54:26,16:54:26,3000011,47,,,,,
3000077,16:55:01,16:55:01,3000012,48,,,,,
3000078,16:20:00,16:20:00,3000038,1,,,,,
3000078,16:20:32,16:20:32,3000027,2,,,,,
3000078,16:21:13,16:21:13,3000026,3,,,,,
3000078,16:22:14,16:22:14,3000025,4,,,,,
3000078,16:22:53,16:22:53,3000024,5,,,,,
3000078,16:23:39,16:23:39,3000023,6,,,,,
3000078,16:24:48,16:24:48,3000022,7,,,,,
3000078,16:25:39,16:25:39,3000021,8,,,,,
3000078,16:26:29,16:26:29,3000037,9,,,,,
3000078,16:27:28,16:27:28,3000020,10,,,,,
3000078,16:28:13,16:28:13,3000019,11,,,,,
3000078,16:28:44,16:28:44,3000018,12,,,,,
3000078,16:29:16,16:29:16,3000017,13,,,,,
3000078,16:30:16,16:30:16,3000016,14,,,,,
3000078,16:31:15,16:31:15,3000015,15,,,,,
3000078,16:32:11,16:32:11,3000014,16,,,,,
3000078,16:32:30,16:32:30,3000013,17,,,,,
3000078,16:33:20,16:33:20,3000034,18,,,,,
3000078,16:34:03,16:34:03,3000033,19,,,,,
3000078,16:35:10,16:35:10,3000032,20,,,,,
3000078,16:35:55,16:35:55,3000031,21,,,,,
3000078,16:36:58,16:36:58,3000030,22,,,,,
3000078,16:37:27,16:37:27,3000029,23,,,,,
3000078,16:38:34,16:38:34,3000028,24,,,,,
3000078,16:39:41,16:39:41,3000039,25,,,,,
3000078,16:41:05,16:41:05,3000040,26,,,,,
3000078,16:42:11,16:42:11,3000041,27,,,,,
3000078,16:43:08,16:43:08,3000042,28,,,,,
3000078,16:43:52,16:43:52,3000043,29,,,,,
3000078,16:44:54,16:44:54,3000044,30,,,,,
3000078,16:45:58,16:45:58,3000045,31,,,,,
3000078,16:46:43,16:46:43,3000046,32,,,,,
3000078,16:47:56,16:47:56,3000047,33,,,,,
3000078,16:49:16,16:49:16,3000003,34,,,,,
3000078,16:49:57,16:49:57,3000002,35,,,,,
3000078,16:50:52,16:50:52,3000001,36,,,,,
3000078,16:51:27,16:51:27,3000000,37,,,,,
3000078,16:52:09,16:52:09,3000004,38,,,,,
3000078,16:53:09,16:53:09,3000005,39,,,,,
3000078,16:53:52,16:53:52,3000006,40,,,,,
3000078,16:54:33,16:54:33,3000007,41,,,,,
3000078,16:55:15,16:55:15,3000008,42,,,,,
3000078,16:55:48,16:55:48,3000035,43,,,,,
3000078,16:56:59,16:56:59,3000036,44,,,,,
3000078,16:57:46,16:57:46,3000009,45,,,,,
3000078,16:58:44,16:58:44,3000010,46,,,,,
3000078,16:59:26,16:59:26,3000011,47,,,,,
3000078,17:00:01,17:00:01,3000012,48,,,,,
3000079,16:25:00,16:25:00,3000038,1,,,,,
3000079,16:25:32,16:25:32,3000027,2,,,,,
3000079,16:26:13,16:26:13,3000026,3,,,,,
3000079,16:27:14,16:27:14,3000025,4,,,,,
3000079,16:27:53,16:27:53,3000024,5,,,,,
3000079,16:28:39,16:28:39,3000023,6,,,,,
3000079,16:29:48,16:29:48,3000022,7,,,,,
3000079,16:30:39,16:30:39,3000021,8,,,,,
3000079,16:31:29,16:31:29,3000037,9,,,,,
3000079,16:32:28,16:32:28,3000020,10,,,,,
3000079,16:33:13,16:33:13,3000019,11,,,,,
3000079,16:33:44,16:33:44,3000018,12,,,,,
3000079,16:34:16,16:34:16,3000017,13,,,,,
3000079,16:35:16,16:35:16,3000016,14,,,,,
3000079,16:36:15,16:36:15,3000015,15,,,,,
3000079,16:37:11,16:37:11,3000014,16,,,,,
3000079,16:37:30,16:37:30,3000013,17,,,,,
3000079,16:38:20,16:38:20,3000034,18,,,,,
3000079,16:39:03,16:39:03,3000033,19,,,,,
3000079,16:40:10,16:40:10,3000032,20,,,,,
3000079,16:40:55,16:40:55,3000031,21,,,,,
3000079,16:41:58,16:41:58,3000030,22,,,,,
3000079,16:42:27,16:42:27,3000029,23,,,,,
3000079,16:43:34,16:43:34,3000028,24,,,,,
3000079,16:44:41,16:44:41,3000039,25,,,,,
3000079,16:46:05,16:46:05,3000040,26,,,,,
3000079,16:47:11,16:47:11,3000041,27,,,,,
3000079,16:48:08,16:48:08,3000042,28,,,,,
3000079,16:48:52,16:48:52,3000043,29,,,,,
3000079,16:49:54,16:49:54,3000044,30,,,,,
3000079,16:50:58,16:50:58,3000045,31,,,,,
3000079,16:51:43,16:51:43,3000046,32,,,,,
3000079,16:52:56,16:52:56,3000047,33,,,,,
3000079,16:54:16,16:54:16,3000003,34,,,,,
3000079,16:54:57,16:54:57,3000002,35,,,,,
3000079,16:55:52,16:55:52,3000001,36,,,,,
3000079,16:56:27,16:56:27,3000000,37,,,,,
3000079,16:57:09,16:57:09,3000004,38,,,,,
3000079,16:58:09,16:58:09,3000005,39,,,,,
3000079,16:58:52,16:58:52,3000006,40,,,,,
3000079,16:59:33,16:59:33,3000007,41,,,,,
3000079,17:00:15,17:00:15,3000008,42,,,,,
3000079,17:00:48,17:00:48,3000035,43,,,,,
3000079,17:01:59,17:01:59,3000036,44,,,,,
3000079,17:02:46,17:02:46,3000009,45,,,,,
3000079,17:03:44,17:03:44,3000010,46,,,,,
3000079,17:04:26,17:04:26,3000011,47,,,,,
3000079,17:05:01,17:05:01,3000012,48,,,,,
3000080,16:30:00,16:30:00,3000038,1,,,,,
3000080,16:30:32,16:30:32,3000027,2,,,,,
3000080,16:31:13,16:31:13,3000026,3,,,,,
3000080,16:32:14,16:32:14,3000025,4,,,,,
3000080,16:32:53,16:32:53,3000024,5,,,,,
3000080,16:33:39,16:33:39,3000023,6,,,,,
3000080,16:34:48,16:34:48,3000022,7,,,,,
3000080,16:35:39,16:35:39,3000021,8,,,,,
3000080,16:36:29,16:36:29,3000037,9,,,,,
3000080,16:37:28,16:37:28,3000020,10,,,,,
3000080,16:38:13,16:38:13,3000019,11,,,,,
3000080,16:38:44,16:38:44,3000018,12,,,,,
3000080,16:39:16,16:39:16,3000017,13,,,,,
3000080,16:40:16,16:40:16,3000016,14,,,,,
3000080,16:41:15,16:41:15,3000015,15,,,,,
3000080,16:42:11,16:42:11,3000014,16,,,,,
3000080,16:42:30,16:42:30,3000013,17,,,,,
3000080,16:43:20,16:43:20,3000034,18,,,,,
3000080,16:44:03,16:44:03,3000033,19,,,,,
3000080,16:45:10,16:45:10,3000032,20,,,,,
3000080,16:45:55,16:45:55,3000031,21,,,,,
3000080,16:46:58,16:46:58,3000030,22,,,,,
3000080,16:47:27,16:47:27,3000029,23,,,,,
3000080,16:48:34,16:48:34,3000028,24,,,,,
3000080,16:49:41,16:49:41,3000039,25,,,,,
3000080,16:51:05,16:51:05,3000040,26,,,,,
3000080,16:52:11,16:52:11,3000041,27,,,,,
3000080,16:53:08,16:53:08,3000042,28,,,,,
3000080,16:53:52,16:53:52,3000043,29,,,,,
3000080,16:54:54,16:54:54,3000044,30,,,,,
3000080,16:55:58,16:55:58,3000045,31,,,,,
3000080,16:56:43,16:56:43,3000046,32,,,,,
3000080,16:57:56,16:57:56,3000047,33,,,,,
3000080,16:59:16,16:59:16,3000003,34,,,,,
3000080,16:59:57,16:59:57,3000002,35,,,,,
3000080,17:00:52,17:00:52,3000001,36,,,,,
3000080,17:01:27,17:01:27,3000000,37,,,,,
3000080,17:02:09,17:02:09,3000004,38,,,,,
3000080,17:03:09,17:03:09,3000005,39,,,,,
3000080,17:03:52,17:03:52,3000006,40,,,,,
3000080,17:04:33,17:04:33,3000007,41,,,,,
3000080,17:05:15,17:05:15,3000008,42,,,,,
3000080,17:05:48,17:05:48,3000035,43,,,,,
3000080,17:06:59,17:06:59,3000036,44,,,,,
3000080,17:07:46,17:07:46,3000009,45,,,,,
3000080,17:08:44,17:08:44,3000010,46,,,,,
3000080,17:09:26,17:09:26,3000011,47,,,,,
3000080,17:10:01,17:10:01,3000012,48,,,,,
3000081,16:35:00,16:35:00,3000038,1,,,,,
3000081,16:35:32,16:35:32,3000027,2,,,,,
3000081,16:36:13,16:36:13,3000026,3,,,,,
3000081,16:37:14,16:37:14,3000025,4,,,,,
3000081,16:37:53,16:37:53,3000024,5,,,,,
3000081,16:38:39,16:38:39,3000023,6,,,,,
3000081,16:39:48,16:39:48,3000022,7,,,,,
3000081,16:40:39,16:40:39,3000021,8,,,,,
3000081,16:41:29,16:41:29,3000037,9,,,,,
3000081,16:42:28,16:42:28,3000020,10,,,,,
3000081,16:43:13,16:43:13,3000019,11,,,,,
3000081,16:43:44,16:43:44,3000018,12,,,,,
3000081,16:44:16,16:44:16,3000017,13,,,,,
3000081,16:45:16,16:45:16,3000016,14,,,,,
3000081,16:46:15,16:46:15,3000015,15,,,,,
3000081,16:47:11,16:47:11,3000014,16,,,,,
3000081,16:47:30,16:47:30,3000013,17,,,,,
3000081,16:48:20,16:48:20,3000034,18,,,,,
3000081,16:49:03,16:49:03,3000033,19,,,,,
3000081,16:50:10,16:50:10,3000032,20,,,,,
3000081,16:50:55,16:50:55,3000031,21,,,,,
3000081,16:51:58,16:51:58,3000030,22,,,,,
3000081,16:52:27,16:52:27,3000029,23,,,,,
3000081,16:53:34,16:53:34,3000028,24,,,,,
3000081,16:54:41,16:54:41,3000039,25,,,,,
3000081,16:56:05,16:56:05,3000040,26,,,,,
3000081,16:57:11,16:57:11,3000041,27,,,,,
3000081,16:58:08,16:58:08,3000042,28,,,,,
3000081,16:58:52,16:58:52,3000043,29,,,,,
3000081,16:59:54,16:59:54,3000044,30,,,,,
3000081,17:00:58,17:00:58,3000045,31,,,,,
3000081,17:01:43,17:01:43,3000046,32,,,,,
3000081,17:02:56,17:02:56,3000047,33,,,,,
3000081,17:04:16,17:04:16,3000003,34,,,,,
3000081,17:04:57,17:04:57,3000002,35,,,,,
3000081,17:05:52,17:05:52,3000001,36,,,,,
3000081,17:06:27,17:06:27,3000000,37,,,,,
3000081,17:07:09,17:07:09,3000004,38,,,,,
3000081,17:08:09,17:08:09,3000005,39,,,,,
3000081,17:08:52,17:08:52,3000006,40,,,,,
3000081,17:09:33,17:09:33,3000007,41,,,,,
3000081,17:10:15,17:10:15,3000008,42,,,,,
3000081,17:10:48,17:10:48,3000035,43,,,,,
3000081,17:11:59,17:11:59,3000036,44,,,,,
3000081,17:12:46,17:12:46,3000009,45,,,,,
3000081,17:13:44,17:13:44,3000010,46,,,,,
3000081,17:14:26,17:14:26,3000011,47,,,,,
3000081,17:15:01,17:15:01,3000012,48,,,,,
3000082,16:40:00,16:40:00,3000038,1,,,,,
3000082,16:40:32,16:40:32,3000027,2,,,,,
3000082,16:41:13,16:41:13,3000026,3,,,,,
3000082,16:42:14,16:42:14,3000025,4,,,,,
3000082,16:42:53,16:42:53,3000024,5,,,,,
3000082,16:43:39,16:43:39,3000023,6,,,,,
3000082,16:44:48,16:44:48,3000022,7,,,,,
3000082,16:45:39,16:45:39,3000021,8,,,,,
3000082,16:46:29,16:46:29,3000037,9,,,,,
3000082,16:47:28,16:47:28,3000020,10,,,,,
3000082,16:48:13,16:48:13,3000019,11,,,,,
3000082,16:48:44,16:48:44,3000018,12,,,,,
3000082,16:49:16,16:49:16,3000017,13,,,,,
3000082,16:50:16,16:50:16,3000016,14,,,,,
3000082,16:51:15,16:51:15,3000015,15,,,,,
3000082,16:52:11,16:52:11,3000014,16,,,,,
3000082,16:52:30,16:52:30,3000013,17,,,,,
3000082,16:53:20,16:53:20,3000034,18,,,,,
3000082,16:54:03,16:54:03,3000033,19,,,,,
3000082,16:55:10,16:55:10,3000032,20,,,,,
3000082,16:55:55,16:55:55,3000031,21,,,,,
3000082,16:56:58,16:56:58,3000030,22,,,,,
3000082,16:57:27,16:57:27,3000029,23,,,,,
3000082,16:58:34,16:58:34,3000028,24,,,,,
3000082,16:59:41,16:59:41,3000039,25,,,,,
3000082,17:01:05,17:01:05,3000040,26,,,,,
3000082,17:02:11,17:02:11,3000041,27,,,,,
3000082,17:03:08,17:03:08,3000042,28,,,,,
3000082,17:03:52,17:03:52,3000043,29,,,,,
3000082,17:04:54,17:04:54,3000044,30,,,,,
3000082,17:05:58,17:05:58,3000045,31,,,,,
3000082,17:06:43,17:06:43,3000046,32,,,,,
3000082,17:07:56,17:07:56,3000047,33,,,,,
3000082,17:09:16,17:09:16,3000003,34,,,,,
3000082,17:09:57,17:09:57,3000002,35,,,,,
3000082,17:10:52,17:10:52,3000001,36,,,,,
3000082,17:11:27,17:11:27,3000000,37,,,,,
3000082,17:12:09,17:12:09,3000004,38,,,,,
3000082,17:13:09,17:13:09,3000005,39,,,,,
3000082,17:13:52,17:13:52,3000006,40,,,,,
3000082,17:14:33,17:14:33,3000007,41,,,,,
3000082,17:15:15,17:15:15,3000008,42,,,,,
3000082,17:15:48,17:15:48,3000035,43,,,,,
3000082,17:16:59,17:16:59,3000036,44,,,,,
3000082,17:17:46,17:17:46,3000009,45,,,,,
3000082,17:18:44,17:18:44,3000010,46,,,,,
3000082,17:19:26,17:19:26,3000011,47,,,,,
3000082,17:20:01,17:20:01,3000012,48,,,,,
3000083,16:45:00,16:45:00,3000038,1,,,,,
3000083,16:45:32,16:45:32,3000027,2,,,,,
3000083,16:46:13,16:46:13,3000026,3,,,,,
3000083,16:47:14,16:47:14,3000025,4,,,,,
3000083,16:47:53,16:47:53,3000024,5,,,,,
3000083,16:48:39,16:48:39,3000023,6,,,,,
3000083,16:49:48,16:49:48,3000022,7,,,,,
3000083,16:50:39,16:50:39,3000021,8,,,,,
3000083,16:51:29,16:51:29,3000037,9,,,,,
3000083,16:52:28,16:52:28,3000020,10,,,,,
3000083,16:53:13,16:53:13,3000019,11,,,,,
3000083,16:53:44,16:53:44,3000018,12,,,,,
3000083,16:54:16,16:54:16,3000017,13,,,,,
3000083,16:55:16,16:55:16,3000016,14,,,,,
3000083,16:56:15,16:56:15,3000015,15,,,,,
3000083,16:57:11,16:57:11,3000014,16,,,,,
3000083,16:57:30,16:57:30,3000013,17,,,,,
3000083,16:58:20,16:58:20,3000034,18,,,,,
3000083,16:59:03,16:59:03,3000033,19,,,,,
3000083,17:00:10,17:00:10,3000032,20,,,,,
3000083,17:00:55,17:00:55,3000031,21,,,,,
3000083,17:01:58,17:01:58,3000030,22,,,,,
3000083,17:02:27,17:02:27,3000029,23,,,,,
3000083,17:03:34,17:03:34,3000028,24,,,,,
3000083,17:04:41,17:04:41,3000039,25,,,,,
3000083,17:06:05,17:06:05,3000040,26,,,,,
3000083,17:07:11,17:07:11,3000041,27,,,,,
3000083,17:08:08,17:08:08,3000042,28,,,,,
3000083,17:08:52,17:08:52,3000043,29,,,,,
3000083,17:09:54,17:09:54,3000044,30,,,,,
3000083,17:10:58,17:10:58,3000045,31,,,,,
3000083,17:11:43,17:11:43,3000046,32,,,,,
3000083,17:12:56,17:12:56,3000047,33,,,,,
3000083,17:14:16,17:14:16,3000003,34,,,,,
3000083,17:14:57,17:14:57,3000002,35,,,,,
3000083,17:15:52,17:15:52,3000001,36,,,,,
3000083,17:16:27,17:16:27,3000000,37,,,,,
3000083,17:17:09,17:17:09,3000004,38,,,,,
3000083,17:18:09,17:18:09,3000005,39,,,,,
3000083,17:18:52,17:18:52,3000006,40,,,,,
3000083,17:19:33,17:19:33,3000007,41,,,,,
3000083,17:20:15,17:20:15,3000008,42,,,,,
3000083,17:20:48,17:20:48,3000035,43,,,,,
3000083,17:21:59,17:21:59,3000036,44,,,,,
3000083,17:22:46,17:22:46,3000009,45,,,,,
3000083,17:23:44,17:23:44,3000010,46,,,,,
3000083,17:24:26,17:24:26,3000011,47,,,,,
3000083,17:25:01,17:25:01,3000012,48,,,,,
3000084,16:50:00,16:50:00,3000038,1,,,,,
3000084,16:50:32,16:50:32,3000027,2,,,,,
3000084,16:51:13,16:51:13,3000026,3,,,,,
3000084,16:52:14,16:52:14,3000025,4,,,,,
3000084,16:52:53,16:52:53,3000024,5,,,,,
3000084,16:53:39,16:53:39,3000023,6,,,,,
3000084,16:54:48,16:54:48,3000022,7,,,,,
3000084,16:55:39,16:55:39,3000021,8,,,,,
3000084,16:56:29,16:56:29,3000037,9,,,,,
3000084,16:57:28,16:57:28,3000020,10,,,,,
3000084,16:58:13,16:58:13,3000019,11,,,,,
3000084,16:58:44,16:58:44,3000018,12,,,,,
3000084,16:59:16,16:59:16,3000017,13,,,,,
3000084,17:00:16,17:00:16,3000016,14,,,,,
3000084,17:01:15,17:01:15,3000015,15,,,,,
3000084,17:02:11,17:02:11,3000014,16,,,,,
3000084,17:02:30,17:02:30,3000013,17,,,,,
3000084,17:03:20,17:03:20,3000034,18,,,,,
3000084,17:04:03,17:04:03,3000033,19,,,,,
3000084,17:05:10,17:05:10,3000032,20,,,,,
3000084,17:05:55,17:05:55,3000031,21,,,,,
3000084,17:06:58,17:06:58,3000030,22,,,,,
3000084,17:07:27,17:07:27,3000029,23,,,,,
3000084,17:08:34,17:08:34,3000028,24,,,,,
3000084,17:09:41,17:09:41,3000039,25,,,,,
3000084,17:11:05,17:11:05,3000040,26,,,,,
3000084,17:12:11,17:12:11,3000041,27,,,,,
3000084,17:13:08,17:13:08,3000042,28,,,,,
3000084,17:13:52,17:13:52,3000043,29,,,,,
3000084,17:14:54,17:14:54,3000044,30,,,,,
3000084,17:15:58,17:15:58,3000045,31,,,,,
3000084,17:16:43,17:16:43,3000046,32,,,,,
3000084,17:17:56,17:17:56,3000047,33,,,,,
3000084,17:19:16,17:19:16,3000003,34,,,,,
3000084,17:19:57,17:19:57,3000002,35,,,,,
3000084,17:20:52,17:20:52,3000001,36,,,,,
3000084,17:21:27,17:21:27,3000000,37,,,,,
3000084,17:22:09,17:22:09,3000004,38,,,,,
3000084,17:23:09,17:23:09,3000005,39,,,,,
3000084,17:23:52,17:23:52,3000006,40,,,,,
3000084,17:24:33,17:24:33,3000007,41,,,,,
3000084,17:25:15,17:25:15,3000008,42,,,,,
3000084,17:25:48,17:25:48,3000035,43,,,,,
3000084,17:26:59,17:26:59,3000036,44,,,,,
3000084,17:27:46,17:27:46,3000009,45,,,,,
3000084,17:28:44,17:28:44,3000010,46,,,,,
3000084,17:29:26,17:29:26,3000011,47,,,,,
3000084,17:30:01,17:30:01,3000012,48,,,,,
3000085,16:55:00,16:55:00,3000038,1,,,,,
3000085,16:55:32,16:55:32,3000027,2,,,,,
3000085,16:56:13,16:56:13,3000026,3,,,,,
3000085,16:57:14,16:57:14,3000025,4,,,,,
3000085,16:57:53,16:57:53,3000024,5,,,,,
3000085,16:58:39,16:58:39,3000023,6,,,,,
3000085,16:59:48,16:59:48,3000022,7,,,,,
3000085,17:00:39,17:00:39,3000021,8,,,,,
3000085,17:01:29,17:01:29,3000037,9,,,,,
3000085,17:02:28,17:02:28,3000020,10,,,,,
3000085,17:03:13,17:03:13,3000019,11,,,,,
3000085,17:03:44,17:03:44,3000018,12,,,,,
3000085,17:04:16,17:04:16,3000017,13,,,,,
3000085,17:05:16,17:05:16,3000016,14,,,,,
3000085,17:06:15,17:06:15,3000015,15,,,,,
3000085,17:07:11,17:07:11,3000014,16,,,,,
3000085,17:07:30,17:07:30,3000013,17,,,,,
3000085,17:08:20,17:08:20,3000034,18,,,,,
3000085,17:09:03,17:09:03,3000033,19,,,,,
3000085,17:10:10,17:10:10,3000032,20,,,,,
3000085,17:10:55,17:10:55,3000031,21,,,,,
3000085,17:11:58,17:11:58,3000030,22,,,,,
3000085,17:12:27,17:12:27,3000029,23,,,,,
3000085,17:13:34,17:13:34,3000028,24,,,,,
3000085,17:14:41,17:14:41,3000039,25,,,,,
3000085,17:16:05,17:16:05,3000040,26,,,,,
3000085,17:17:11,17:17:11,3000041,27,,,,,
3000085,17:18:08,17:18:08,3000042,28,,,,,
3000085,17:18:52,17:18:52,3000043,29,,,,,
3000085,17:19:54,17:19:54,3000044,30,,,,,
3000085,17:20:58,17:20:58,3000045,31,,,,,
3000085,17:21:43,17:21:43,3000046,32,,,,,
3000085,17:22:56,17:22:56,3000047,33,,,,,
3000085,17:24:16,17:24:16,3000003,34,,,,,
3000085,17:24:57,17:24:57,3000002,35,,,,,
3000085,17:25:52,17:25:52,3000001,36,,,,,
3000085,17:26:27,17:26:27,3000000,37,,,,,
3000085,17:27:09,17:27:09,3000004,38,,,,,
3000085,17:28:09,17:28:09,3000005,39,,,,,
3000085,17:28:52,17:28:52,3000006,40,,,,,
3000085,17:29:33,17:29:33,3000007,41,,,,,
3000085,17:30:15,17:30:15,3000008,42,,,,,
3000085,17:30:48,17:30:48,3000035,43,,,,,
3000085,17:31:59,17:31:59,3000036,44,,,,,
3000085,17:32:46,17:32:46,3000009,45,,,,,
