trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3201146,09:21:27,09:21:27,3200028,25,,,,,
3201146,09:22:34,09:22:34,3200029,26,,,,,
3201146,09:23:03,09:23:03,3200030,27,,,,,
3201146,09:24:06,09:24:06,3200031,28,,,,,
3201146,09:24:51,09:24:51,3200032,29,,,,,
3201146,09:25:58,09:25:58,3200033,30,,,,,
3201146,09:26:41,09:26:41,3200034,31,,,,,
3201146,09:27:31,09:27:31,3200013,32,,,,,
3201146,09:27:50,09:27:50,3200014,33,,,,,
3201146,09:28:46,09:28:46,3200015,34,,,,,
3201146,09:29:45,09:29:45,3200016,35,,,,,
3201146,09:30:45,09:30:45,3200017,36,,,,,
3201146,09:31:17,09:31:17,3200018,37,,,,,
3201146,09:31:48,09:31:48,3200019,38,,,,,
3201146,09:32:33,09:32:33,3200020,39,,,,,
3201146,09:33:32,09:33:32,3200037,40,,,,,
3201146,09:34:22,09:34:22,3200021,41,,,,,
3201146,09:35:13,09:35:13,3200022,42,,,,,
3201146,09:36:22,09:36:22,3200023,43,,,,,
3201146,09:37:08,09:37:08,3200024,44,,,,,
3201146,09:37:47,09:37:47,3200025,45,,,,,
3201146,09:38:48,09:38:48,3200026,46,,,,,
3201146,09:39:29,09:39:29,3200027,47,,,,,
3201146,09:40:01,09:40:01,3200038,48,,,,,
3201147,09:05:00,09:05:00,3200012,1,,,,,
3201147,09:05:35,09:05:35,3200011,2,,,,,
3201147,09:06:17,09:06:17,3200010,3,,,,,
3201147,09:07:15,09:07:15,3200009,4,,,,,
3201147,09:08:02,09:08:02,3200036,5,,,,,
3201147,09:09:13,09:09:13,3200035,6,,,,,
3201147,09:09:46,09:09:46,3200008,7,,,,,
3201147,09:10:28,09:10:28,3200007,8,,,,,
3201147,09:11:09,09:11:09,3200006,9,,,,,
3201147,09:11:52,09:11:52,3200005,10,,,,,
3201147,09:12:52,09:12:52,3200004,11,,,,,
3201147,09:13:34,09:13:34,3200000,12,,,,,
3201147,09:14:09,09:14:09,3200001,13,,,,,
3201147,09:15:04,09:15:04,3200002,14,,,,,
3201147,09:15:45,09:15:45,3200003,15,,,,,
3201147,09:17:05,09:17:05,3200047,16,,,,,
3201147,09:18:18,09:18:18,3200046,17,,,,,
3201147,09:19:03,09:19:03,3200045,18,,,,,
3201147,09:20:07,09:20:07,3200044,19,,,,,
3201147,09:21:09,09:21:09,3200043,20,,,,,
3201147,09:21:53,09:21:53,3200042,21,,,,,
3201147,09:22:50,09:22:50,3200041,22,,,,,
3201147,09:23:56,09:23:56,3200040,23,,,,,
3201147,09:25:20,09:25:20,3200039,24,,,,,
3201147,09:26:27,09:26:27,3200028,25,,,,,
3201147,09:27:34,09:27:34,3200029,26,,,,,
3201147,09:28:03,09:28:03,3200030,27,,,,,
3201147,09:29:06,09:29:06,3200031,28,,,,,
3201147,09:29:51,09:29:51,3200032,29,,,,,
3201147,09:30:58,09:30:58,3200033,30,,,,,
3201147,09:31:41,09:31:41,3200034,31,,,,,
3201147,09:32:31,09:32:31,3200013,32,,,,,
3201147,09:32:50,09:32:50,3200014,33,,,,,
3201147,09:33:46,09:33:46,3200015,34,,,,,
3201147,09:34:45,09:34:45,3200016,35,,,,,
3201147,09:35:45,09:35:45,3200017,36,,,,,
3201147,09:36:17,09:36:17,3200018,37,,,,,
3201147,09:36:48,09:36:48,3200019,38,,,,,
3201147,09:37:33,09:37:33,3200020,39,,,,,
3201147,09:38:32,09:38:32,3200037,40,,,,,
3201147,09:39:22,09:39:22,3200021,41,,,,,
3201147,09:40:13,09:40:13,3200022,42,,,,,
3201147,09:41:22,09:41:22,3200023,43,,,,,
3201147,09:42:08,09:42:08,3200024,44,,,,,
3201147,09:42:47,09:42:47,3200025,45,,,,,
3201147,09:43:48,09:43:48,3200026,46,,,,,
3201147,09:44:29,09:44:29,3200027,47,,,,,
3201147,09:45:01,09:45:01,3200038,48,,,,,
3201148,09:10:00,09:10:00,3200012,1,,,,,
3201148,09:10:35,09:10:35,3200011,2,,,,,
3201148,09:11:17,09:11:17,3200010,3,,,,,
3201148,09:12:15,09:12:15,3200009,4,,,,,
3201148,09:13:02,09:13:02,3200036,5,,,,,
3201148,09:14:13,09:14:13,3200035,6,,,,,
3201148,09:14:46,09:14:46,3200008,7,,,,,
3201148,09:15:28,09:15:28,3200007,8,,,,,
3201148,09:16:09,09:16:09,3200006,9,,,,,
3201148,09:16:52,09:16:52,3200005,10,,,,,
3201148,09:17:52,09:17:52,3200004,11,,,,,
3201148,09:18:34,09:18:34,3200000,12,,,,,
3201148,09:19:09,09:19:09,3200001,13,,,,,
3201148,09:20:04,09:20:04,3200002,14,,,,,
3201148,09:20:45,09:20:45,3200003,15,,,,,
3201148,09:22:05,09:22:05,3200047,16,,,,,
3201148,09:23:18,09:23:18,3200046,17,,,,,
3201148,09:24:03,09:24:03,3200045,18,,,,,
3201148,09:25:07,09:25:07,3200044,19,,,,,
3201148,09:26:09,09:26:09,3200043,20,,,,,
3201148,09:26:53,09:26:53,3200042,21,,,,,
3201148,09:27:50,09:27:50,3200041,22,,,,,
3201148,09:28:56,09:28:56,3200040,23,,,,,
3201148,09:30:20,09:30:20,3200039,24,,,,,
3201148,09:31:27,09:31:27,3200028,25,,,,,
3201148,09:32:34,09:32:34,3200029,26,,,,,
3201148,09:33:03,09:33:03,3200030,27,,,,,
3201148,09:34:06,09:34:06,3200031,28,,,,,
3201148,09:34:51,09:34:51,3200032,29,,,,,
3201148,09:35:58,09:35:58,3200033,30,,,,,
3201148,09:36:41,09:36:41,3200034,31,,,,,
3201148,09:37:31,09:37:31,3200013,32,,,,,
3201148,09:37:50,09:37:50,3200014,33,,,,,
3201148,09:38:46,09:38:46,3200015,34,,,,,
3201148,09:39:45,09:39:45,3200016,35,,,,,
3201148,09:40:45,09:40:45,3200017,36,,,,,
3201148,09:41:17,09:41:17,3200018,37,,,,,
3201148,09:41:48,09:41:48,3200019,38,,,,,
3201148,09:42:33,09:42:33,3200020,39,,,,,
3201148,09:43:32,09:43:32,3200037,40,,,,,
3201148,09:44:22,09:44:22,3200021,41,,,,,
3201148,09:45:13,09:45:13,3200022,42,,,,,
3201148,09:46:22,09:46:22,3200023,43,,,,,
3201148,09:47:08,09:47:08,3200024,44,,,,,
3201148,09:47:47,09:47:47,3200025,45,,,,,
3201148,09:48:48,09:48:48,3200026,46,,,,,
3201148,09:49:29,09:49:29,3200027,47,,,,,
3201148,09:50:01,09:50:01,3200038,48,,,,,
3201149,09:15:00,09:15:00,3200012,1,,,,,
3201149,09:15:35,09:15:35,3200011,2,,,,,
3201149,09:16:17,09:16:17,3200010,3,,,,,
3201149,09:17:15,09:17:15,3200009,4,,,,,
3201149,09:18:02,09:18:02,3200036,5,,,,,
3201149,09:19:13,09:19:13,3200035,6,,,,,
3201149,09:19:46,09:19:46,3200008,7,,,,,
3201149,09:20:28,09:20:28,3200007,8,,,,,
3201149,09:21:09,09:21:09,3200006,9,,,,,
3201149,09:21:52,09:21:52,3200005,10,,,,,
3201149,09:22:52,09:22:52,3200004,11,,,,,
3201149,09:23:34,09:23:34,3200000,12,,,,,
3201149,09:24:09,09:24:09,3200001,13,,,,,
3201149,09:25:04,09:25:04,3200002,14,,,,,
3201149,09:25:45,09:25:45,3200003,15,,,,,
3201149,09:27:05,09:27:05,3200047,16,,,,,
3201149,09:28:18,09:28:18,3200046,17,,,,,
3201149,09:29:03,09:29:03,3200045,18,,,,,
3201149,09:30:07,09:30:07,3200044,19,,,,,
3201149,09:31:09,09:31:09,3200043,20,,,,,
3201149,09:31:53,09:31:53,3200042,21,,,,,
3201149,09:32:50,09:32:50,3200041,22,,,,,
3201149,09:33:56,09:33:56,3200040,23,,,,,
3201149,09:35:20,09:35:20,3200039,24,,,,,
3201149,09:36:27,09:36:27,3200028,25,,,,,
3201149,09:37:34,09:37:34,3200029,26,,,,,
3201149,09:38:03,09:38:03,3200030,27,,,,,
3201149,09:39:06,09:39:06,3200031,28,,,,,
3201149,09:39:51,09:39:51,3200032,29,,,,,
3201149,09:40:58,09:40:58,3200033,30,,,,,
3201149,09:41:41,09:41:41,3200034,31,,,,,
3201149,09:42:31,09:42:31,3200013,32,,,,,
3201149,09:42:50,09:42:50,3200014,33,,,,,
3201149,09:43:46,09:43:46,3200015,34,,,,,
3201149,09:44:45,09:44:45,3200016,35,,,,,
3201149,09:45:45,09:45:45,3200017,36,,,,,
3201149,09:46:17,09:46:17,3200018,37,,,,,
3201149,09:46:48,09:46:48,3200019,38,,,,,
3201149,09:47:33,09:47:33,3200020,39,,,,,
3201149,09:48:32,09:48:32,3200037,40,,,,,
3201149,09:49:22,09:49:22,3200021,41,,,,,
3201149,09:50:13,09:50:13,3200022,42,,,,,
3201149,09:51:22,09:51:22,3200023,43,,,,,
3201149,09:52:08,09:52:08,3200024,44,,,,,
3201149,09:52:47,09:52:47,3200025,45,,,,,
3201149,09:53:48,09:53:48,3200026,46,,,,,
3201149,09:54:29,09:54:29,3200027,47,,,,,
3201149,09:55:01,09:55:01,3200038,48,,,,,
3201150,09:20:00,09:20:00,3200012,1,,,,,
3201150,09:20:35,09:20:35,3200011,2,,,,,
3201150,09:21:17,09:21:17,3200010,3,,,,,
3201150,09:22:15,09:22:15,3200009,4,,,,,
3201150,09:23:02,09:23:02,3200036,5,,,,,
3201150,09:24:13,09:24:13,3200035,6,,,,,
3201150,09:24:46,09:24:46,3200008,7,,,,,
3201150,09:25:28,09:25:28,3200007,8,,,,,
3201150,09:26:09,09:26:09,3200006,9,,,,,
3201150,09:26:52,09:26:52,3200005,10,,,,,
3201150,09:27:52,09:27:52,3200004,11,,,,,
3201150,09:28:34,09:28:34,3200000,12,,,,,
3201150,09:29:09,09:29:09,3200001,13,,,,,
3201150,09:30:04,09:30:04,3200002,14,,,,,
3201150,09:30:45,09:30:45,3200003,15,,,,,
3201150,09:32:05,09:32:05,3200047,16,,,,,
3201150,09:33:18,09:33:18,3200046,17,,,,,
3201150,09:34:03,09:34:03,3200045,18,,,,,
3201150,09:35:07,09:35:07,3200044,19,,,,,
3201150,09:36:09,09:36:09,3200043,20,,,,,
3201150,09:36:53,09:36:53,3200042,21,,,,,
3201150,09:37:50,09:37:50,3200041,22,,,,,
3201150,09:38:56,09:38:56,3200040,23,,,,,
3201150,09:40:20,09:40:20,3200039,24,,,,,
3201150,09:41:27,09:41:27,3200028,25,,,,,
3201150,09:42:34,09:42:34,3200029,26,,,,,
3201150,09:43:03,09:43:03,3200030,27,,,,,
3201150,09:44:06,09:44:06,3200031,28,,,,,
3201150,09:44:51,09:44:51,3200032,29,,,,,
3201150,09:45:58,09:45:58,3200033,30,,,,,
3201150,09:46:41,09:46:41,3200034,31,,,,,
3201150,09:47:31,09:47:31,3200013,32,,,,,
3201150,09:47:50,09:47:50,3200014,33,,,,,
3201150,09:48:46,09:48:46,3200015,34,,,,,
3201150,09:49:45,09:49:45,3200016,35,,,,,
3201150,09:50:45,09:50:45,3200017,36,,,,,
3201150,09:51:17,09:51:17,3200018,37,,,,,
3201150,09:51:48,09:51:48,3200019,38,,,,,
3201150,09:52:33,09:52:33,3200020,39,,,,,
3201150,09:53:32,09:53:32,3200037,40,,,,,
3201150,09:54:22,09:54:22,3200021,41,,,,,
3201150,09:55:13,09:55:13,3200022,42,,,,,
3201150,09:56:22,09:56:22,3200023,43,,,,,
3201150,09:57:08,09:57:08,3200024,44,,,,,
3201150,09:57:47,09:57:47,3200025,45,,,,,
3201150,09:58:48,09:58:48,3200026,46,,,,,
3201150,09:59:29,09:59:29,3200027,47,,,,,
3201150,10:00:01,10:00:01,3200038,48,,,,,
3201151,09:25:00,09:25:00,3200012,1,,,,,
3201151,09:25:35,09:25:35,3200011,2,,,,,
3201151,09:26:17,09:26:17,3200010,3,,,,,
3201151,09:27:15,09:27:15,3200009,4,,,,,
3201151,09:28:02,09:28:02,3200036,5,,,,,
3201151,09:29:13,09:29:13,3200035,6,,,,,
3201151,09:29:46,09:29:46,3200008,7,,,,,
3201151,09:30:28,09:30:28,3200007,8,,,,,
3201151,09:31:09,09:31:09,3200006,9,,,,,
3201151,09:31:52,09:31:52,3200005,10,,,,,
3201151,09:32:52,09:32:52,3200004,11,,,,,
3201151,09:33:34,09:33:34,3200000,12,,,,,
3201151,09:34:09,09:34:09,3200001,13,,,,,
3201151,09:35:04,09:35:04,3200002,14,,,,,
3201151,09:35:45,09:35:45,3200003,15,,,,,
3201151,09:37:05,09:37:05,3200047,16,,,,,
3201151,09:38:18,09:38:18,3200046,17,,,,,
3201151,09:39:03,09:39:03,3200045,18,,,,,
3201151,09:40:07,09:40:07,3200044,19,,,,,
3201151,09:41:09,09:41:09,3200043,20,,,,,
3201151,09:41:53,09:41:53,3200042,21,,,,,
3201151,09:42:50,09:42:50,3200041,22,,,,,
3201151,09:43:56,09:43:56,3200040,23,,,,,
3201151,09:45:20,09:45:20,3200039,24,,,,,
3201151,09:46:27,09:46:27,3200028,25,,,,,
3201151,09:47:34,09:47:34,3200029,26,,,,,
3201151,09:48:03,09:48:03,3200030,27,,,,,
3201151,09:49:06,09:49:06,3200031,28,,,,,
3201151,09:49:51,09:49:51,3200032,29,,,,,
3201151,09:50:58,09:50:58,3200033,30,,,,,
3201151,09:51:41,09:51:41,3200034,31,,,,,
3201151,09:52:31,09:52:31,3200013,32,,,,,
3201151,09:52:50,09:52:50,3200014,33,,,,,
3201151,09:53:46,09:53:46,3200015,34,,,,,
3201151,09:54:45,09:54:45,3200016,35,,,,,
3201151,09:55:45,09:55:45,3200017,36,,,,,
3201151,09:56:17,09:56:17,3200018,37,,,,,
3201151,09:56:48,09:56:48,3200019,38,,,,,
3201151,09:57:33,09:57:33,3200020,39,,,,,
3201151,09:58:32,09:58:32,3200037,40,,,,,
3201151,09:59:22,09:59:22,3200021,41,,,,,
3201151,10:00:13,10:00:13,3200022,42,,,,,
3201151,10:00:47,10:00:47,3200023,43,,,,,
3201151,10:01:10,10:01:10,3200024,44,,,,,
3201151,10:01:29,10:01:29,3200025,45,,,,,
3201151,10:02:00,10:02:00,3200026,46,,,,,
3201151,10:02:20,10:02:20,3200027,47,,,,,
3201151,10:02:36,10:02:36,3200038,48,,,,,
3201152,09:30:00,09:30:00,3200012,1,,,,,
3201152,09:30:35,09:30:35,3200011,2,,,,,
3201152,09:31:17,09:31:17,3200010,3,,,,,
3201152,09:32:15,09:32:15,3200009,4,,,,,
3201152,09:33:02,09:33:02,3200036,5,,,,,
3201152,09:34:13,09:34:13,3200035,6,,,,,
3201152,09:34:46,09:34:46,3200008,7,,,,,
3201152,09:35:28,09:35:28,3200007,8,,,,,
3201152,09:36:09,09:36:09,3200006,9,,,,,
3201152,09:36:52,09:36:52,3200005,10,,,,,
3201152,09:37:52,09:37:52,3200004,11,,,,,
3201152,09:38:34,09:38:34,3200000,12,,,,,
3201152,09:39:09,09:39:09,3200001,13,,,,,
3201152,09:40:04,09:40:04,3200002,14,,,,,
3201152,09:40:45,09:40:45,3200003,15,,,,,
3201152,09:42:05,09:42:05,3200047,16,,,,,
3201152,09:43:18,09:43:18,3200046,17,,,,,
3201152,09:44:03,09:44:03,3200045,18,,,,,
3201152,09:45:07,09:45:07,3200044,19,,,,,
3201152,09:46:09,09:46:09,3200043,20,,,,,
3201152,09:46:53,09:46:53,3200042,21,,,,,
3201152,09:47:50,09:47:50,3200041,22,,,,,
3201152,09:48:56,09:48:56,3200040,23,,,,,
3201152,09:50:20,09:50:20,3200039,24,,,,,
3201152,09:51:27,09:51:27,3200028,25,,,,,
3201152,09:52:34,09:52:34,3200029,26,,,,,
3201152,09:53:03,09:53:03,3200030,27,,,,,
3201152,09:54:06,09:54:06,3200031,28,,,,,
3201152,09:54:51,09:54:51,3200032,29,,,,,
3201152,09:55:58,09:55:58,3200033,30,,,,,
3201152,09:56:41,09:56:41,3200034,31,,,,,
3201152,09:57:31,09:57:31,3200013,32,,,,,
3201152,09:57:50,09:57:50,3200014,33,,,,,
3201152,09:58:46,09:58:46,3200015,34,,,,,
3201152,09:59:45,09:59:45,3200016,35,,,,,
3201152,10:00:45,10:00:45,3200017,36,,,,,
3201152,10:01:01,10:01:01,3200018,37,,,,,
3201152,10:01:17,10:01:17,3200019,38,,,,,
3201152,10:01:40,10:01:40,3200020,39,,,,,
3201152,10:02:09,10:02:09,3200037,40,,,,,
3201152,10:02:34,10:02:34,3200021,41,,,,,
3201152,10:02:59,10:02:59,3200022,42,,,,,
3201152,10:03:33,10:03:33,3200023,43,,,,,
3201152,10:03:56,10:03:56,3200024,44,,,,,
3201152,10:04:15,10:04:15,3200025,45,,,,,
3201152,10:04:46,10:04:46,3200026,46,,,,,
3201152,10:05:06,10:05:06,3200027,47,,,,,
3201152,10:05:22,10:05:22,3200038,48,,,,,
3201153,09:35:00,09:35:00,3200012,1,,,,,
3201153,09:35:35,09:35:35,3200011,2,,,,,
3201153,09:36:17,09:36:17,3200010,3,,,,,
3201153,09:37:15,09:37:15,3200009,4,,,,,
3201153,09:38:02,09:38:02,3200036,5,,,,,
3201153,09:39:13,09:39:13,3200035,6,,,,,
3201153,09:39:46,09:39:46,3200008,7,,,,,
3201153,09:40:28,09:40:28,3200007,8,,,,,
3201153,09:41:09,09:41:09,3200006,9,,,,,
3201153,09:41:52,09:41:52,3200005,10,,,,,
3201153,09:42:52,09:42:52,3200004,11,,,,,
3201153,09:43:34,09:43:34,3200000,12,,,,,
3201153,09:44:09,09:44:09,3200001,13,,,,,
3201153,09:45:04,09:45:04,3200002,14,,,,,
3201153,09:45:45,09:45:45,3200003,15,,,,,
3201153,09:47:05,09:47:05,3200047,16,,,,,
3201153,09:48:18,09:48:18,3200046,17,,,,,
3201153,09:49:03,09:49:03,3200045,18,,,,,
3201153,09:50:07,09:50:07,3200044,19,,,,,
3201153,09:51:09,09:51:09,3200043,20,,,,,
3201153,09:51:53,09:51:53,3200042,21,,,,,
3201153,09:52:50,09:52:50,3200041,22,,,,,
3201153,09:53:56,09:53:56,3200040,23,,,,,
3201153,09:55:20,09:55:20,3200039,24,,,,,
3201153,09:56:27,09:56:27,3200028,25,,,,,
3201153,09:57:34,09:57:34,3200029,26,,,,,
3201153,09:58:03,09:58:03,3200030,27,,,,,
3201153,09:59:06,09:59:06,3200031,28,,,,,
3201153,09:59:51,09:59:51,3200032,29,,,,,
3201153,10:00:58,10:00:58,3200033,30,,,,,
3201153,10:01:19,10:01:19,3200034,31,,,,,
3201153,10:01:44,10:01:44,3200013,32,,,,,
3201153,10:01:54,10:01:54,3200014,33,,,,,
3201153,10:02:22,10:02:22,3200015,34,,,,,
3201153,10:02:51,10:02:51,3200016,35,,,,,
3201153,10:03:21,10:03:21,3200017,36,,,,,
3201153,10:03:37,10:03:37,3200018,37,,,,,
3201153,10:03:53,10:03:53,3200019,38,,,,,
3201153,10:04:16,10:04:16,3200020,39,,,,,
3201153,10:04:45,10:04:45,3200037,40,,,,,
3201153,10:05:10,10:05:10,3200021,41,,,,,
3201153,10:05:35,10:05:35,3200022,42,,,,,
3201153,10:06:09,10:06:09,3200023,43,,,,,
3201153,10:06:32,10:06:32,3200024,44,,,,,
3201153,10:06:51,10:06:51,3200025,45,,,,,
3201153,10:07:22,10:07:22,3200026,46,,,,,
3201153,10:07:42,10:07:42,3200027,47,,,,,
3201153,10:07:58,10:07:58,3200038,48,,,,,
3201154,09:40:00,09:40:00,3200012,1,,,,,
3201154,09:40:35,09:40:35,3200011,2,,,,,
3201154,09:41:17,09:41:17,3200010,3,,,,,
3201154,09:42:15,09:42:15,3200009,4,,,,,
3201154,09:43:02,09:43:02,3200036,5,,,,,
3201154,09:44:13,09:44:13,3200035,6,,,,,
3201154,09:44:46,09:44:46,3200008,7,,,,,
3201154,09:45:28,09:45:28,3200007,8,,,,,
3201154,09:46:09,09:46:09,3200006,9,,,,,
3201154,09:46:52,09:46:52,3200005,10,,,,,
3201154,09:47:52,09:47:52,3200004,11,,,,,
3201154,09:48:34,09:48:34,3200000,12,,,,,
3201154,09:49:09,09:49:09,3200001,13,,,,,
3201154,09:50:04,09:50:04,3200002,14,,,,,
3201154,09:50:45,09:50:45,3200003,15,,,,,
3201154,09:52:05,09:52:05,3200047,16,,,,,
3201154,09:53:18,09:53:18,3200046,17,,,,,
3201154,09:54:03,09:54:03,3200045,18,,,,,
3201154,09:55:07,09:55:07,3200044,19,,,,,
3201154,09:56:09,09:56:09,3200043,20,,,,,
3201154,09:56:53,09:56:53,3200042,21,,,,,
3201154,09:57:50,09:57:50,3200041,22,,,,,
3201154,09:58:56,09:58:56,3200040,23,,,,,
3201154,10:00:20,10:00:20,3200039,24,,,,,
3201154,10:00:54,10:00:54,3200028,25,,,,,
3201154,10:01:28,10:01:28,3200029,26,,,,,
3201154,10:01:42,10:01:42,3200030,27,,,,,
3201154,10:02:13,10:02:13,3200031,28,,,,,
3201154,10:02:35,10:02:35,3200032,29,,,,,
3201154,10:03:09,10:03:09,3200033,30,,,,,
3201154,10:03:30,10:03:30,3200034,31,,,,,
3201154,10:03:55,10:03:55,3200013,32,,,,,
3201154,10:04:05,10:04:05,3200014,33,,,,,
3201154,10:04:33,10:04:33,3200015,34,,,,,
3201154,10:05:02,10:05:02,3200016,35,,,,,
3201154,10:05:32,10:05:32,3200017,36,,,,,
3201154,10:05:48,10:05:48,3200018,37,,,,,
3201154,10:06:04,10:06:04,3200019,38,,,,,
3201154,10:06:27,10:06:27,3200020,39,,,,,
3201154,10:06:56,10:06:56,3200037,40,,,,,
3201154,10:07:21,10:07:21,3200021,41,,,,,
3201154,10:07:46,10:07:46,3200022,42,,,,,
3201154,10:08:20,10:08:20,3200023,43,,,,,
3201154,10:08:43,10:08:43,3200024,44,,,,,
3201154,10:09:02,10:09:02,3200025,45,,,,,
3201154,10:09:33,10:09:33,3200026,46,,,,,
3201154,10:09:53,10:09:53,3200027,47,,,,,
3201154,10:10:09,10:10:09,3200038,48,,,,,
3201155,09:45:00,09:45:00,3200012,1,,,,,
3201155,09:45:35,09:45:35,3200011,2,,,,,
3201155,09:46:17,09:46:17,3200010,3,,,,,
3201155,09:47:15,09:47:15,3200009,4,,,,,
3201155,09:48:02,09:48:02,3200036,5,,,,,
3201155,09:49:13,09:49:13,3200035,6,,,,,
3201155,09:49:46,09:49:46,3200008,7,,,,,
3201155,09:50:28,09:50:28,3200007,8,,,,,
3201155,09:51:09,09:51:09,3200006,9,,,,,
3201155,09:51:52,09:51:52,3200005,10,,,,,
3201155,09:52:52,09:52:52,3200004,11,,,,,
3201155,09:53:34,09:53:34,3200000,12,,,,,
3201155,09:54:09,09:54:09,3200001,13,,,,,
3201155,09:55:04,09:55:04,3200002,14,,,,,
3201155,09:55:45,09:55:45,3200003,15,,,,,
3201155,09:57:05,09:57:05,3200047,16,,,,,
3201155,09:58:18,09:58:18,3200046,17,,,,,
3201155,09:59:03,09:59:03,3200045,18,,,,,
3201155,10:00:07,10:00:07,3200044,19,,,,,
3201155,10:00:38,10:00:38,3200043,20,,,,,
3201155,10:01:00,10:01:00,3200042,21,,,,,
3201155,10:01:29,10:01:29,3200041,22,,,,,
3201155,10:02:02,10:02:02,3200040,23,,,,,
3201155,10:02:44,10:02:44,3200039,24,,,,,
3201155,10:03:18,10:03:18,3200028,25,,,,,
3201155,10:03:52,10:03:52,3200029,26,,,,,
3201155,10:04:06,10:04:06,3200030,27,,,,,
3201155,10:04:37,10:04:37,3200031,28,,,,,
3201155,10:04:59,10:04:59,3200032,29,,,,,
3201155,10:05:33,10:05:33,3200033,30,,,,,
3201155,10:05:54,10:05:54,3200034,31,,,,,
3201155,10:06:19,10:06:19,3200013,32,,,,,
3201155,10:06:29,10:06:29,3200014,33,,,,,
3201155,10:06:57,10:06:57,3200015,34,,,,,
3201155,10:07:26,10:07:26,3200016,35,,,,,
3201155,10:07:56,10:07:56,3200017,36,,,,,
3201155,10:08:12,10:08:12,3200018,37,,,,,
3201155,10:08:28,10:08:28,3200019,38,,,,,
3201155,10:08:51,10:08:51,3200020,39,,,,,
3201155,10:09:20,10:09:20,3200037,40,,,,,
3201155,10:09:45,10:09:45,3200021,41,,,,,
3201155,10:10:10,10:10:10,3200022,42,,,,,
3201155,10:10:44,10:10:44,3200023,43,,,,,
3201155,10:11:07,10:11:07,3200024,44,,,,,
3201155,10:11:26,10:11:26,3200025,45,,,,,
3201155,10:11:57,10:11:57,3200026,46,,,,,
3201155,10:12:17,10:12:17,3200027,47,,,,,
3201155,10:12:33,10:12:33,3200038,48,,,,,
3201156,09:50:00,09:50:00,3200012,1,,,,,
3201156,09:50:35,09:50:35,3200011,2,,,,,
3201156,09:51:17,09:51:17,3200010,3,,,,,
3201156,09:52:15,09:52:15,3200009,4,,,,,
3201156,09:53:02,09:53:02,3200036,5,,,,,
3201156,09:54:13,09:54:13,3200035,6,,,,,
3201156,09:54:46,09:54:46,3200008,7,,,,,
3201156,09:55:28,09:55:28,3200007,8,,,,,
3201156,09:56:09,09:56:09,3200006,9,,,,,
3201156,09:56:52,09:56:52,3200005,10,,,,,
3201156,09:57:52,09:57:52,3200004,11,,,,,
3201156,09:58:34,09:58:34,3200000,12,,,,,
3201156,09:59:09,09:59:09,3200001,13,,,,,
3201156,10:00:04,10:00:04,3200002,14,,,,,
3201156,10:00:25,10:00:25,3200003,15,,,,,
3201156,10:01:05,10:01:05,3200047,16,,,,,
3201156,10:01:42,10:01:42,3200046,17,,,,,
3201156,10:02:05,10:02:05,3200045,18,,,,,
3201156,10:02:37,10:02:37,3200044,19,,,,,
3201156,10:03:08,10:03:08,3200043,20,,,,,
3201156,10:03:30,10:03:30,3200042,21,,,,,
3201156,10:03:59,10:03:59,3200041,22,,,,,
3201156,10:04:32,10:04:32,3200040,23,,,,,
3201156,10:05:14,10:05:14,3200039,24,,,,,
3201156,10:05:48,10:05:48,3200028,25,,,,,
3201156,10:06:22,10:06:22,3200029,26,,,,,
3201156,10:06:36,10:06:36,3200030,27,,,,,
3201156,10:07:07,10:07:07,3200031,28,,,,,
3201156,10:07:29,10:07:29,3200032,29,,,,,
3201156,10:08:03,10:08:03,3200033,30,,,,,
3201156,10:08:24,10:08:24,3200034,31,,,,,
3201156,10:08:49,10:08:49,3200013,32,,,,,
3201156,10:08:59,10:08:59,3200014,33,,,,,
3201156,10:09:27,10:09:27,3200015,34,,,,,
3201156,10:09:56,10:09:56,3200016,35,,,,,
3201156,10:10:26,10:10:26,3200017,36,,,,,
3201156,10:10:42,10:10:42,3200018,37,,,,,
3201156,10:10:58,10:10:58,3200019,38,,,,,
3201156,10:11:21,10:11:21,3200020,39,,,,,
3201156,10:11:50,10:11:50,3200037,40,,,,,
3201156,10:12:15,10:12:15,3200021,41,,,,,
3201156,10:12:40,10:12:40,3200022,42,,,,,
3201156,10:13:14,10:13:14,3200023,43,,,,,
3201156,10:13:37,10:13:37,3200024,44,,,,,
3201156,10:13:56,10:13:56,3200025,45,,,,,
3201156,10:14:27,10:14:27,3200026,46,,,,,
3201156,10:14:47,10:14:47,3200027,47,,,,,
3201156,10:15:03,10:15:03,3200038,48,,,,,
3201157,09:55:00,09:55:00,3200012,1,,,,,
3201157,09:55:35,09:55:35,3200011,2,,,,,
3201157,09:56:17,09:56:17,3200010,3,,,,,
3201157,09:57:15,09:57:15,3200009,4,,,,,
3201157,09:58:02,09:58:02,3200036,5,,,,,
3201157,09:59:13,09:59:13,3200035,6,,,,,
3201157,09:59:46,09:59:46,3200008,7,,,,,
3201157,10:00:28,10:00:28,3200007,8,,,,,
3201157,10:00:48,10:00:48,3200006,9,,,,,
3201157,10:01:09,10:01:09,3200005,10,,,,,
3201157,10:01:39,10:01:39,3200004,11,,,,,
3201157,10:02:00,10:02:00,3200000,12,,,,,
